lr-AdamW,step,train_loss_phi,train_loss_psi,train_loss_omega,train_loss_tau,train_loss_CA:C:1N,train_loss_C:1N:1CA,train_loss,epoch,val_loss_phi,val_loss_psi,val_loss_omega,val_loss_tau,val_loss_CA:C:1N,val_loss_C:1N:1CA,val_loss
,38351,0.20212197303771973,0.25588569045066833,0.06071966141462326,0.031490717083215714,0.014171143993735313,0.019526896998286247,0.0973193496465683,407,,,,,,,
,38351,,,,,,,,407,0.21684814989566803,0.26330819725990295,0.06281162053346634,0.03018813394010067,0.014311280101537704,0.019931893795728683,0.10123321413993835
0.0001224,38352,,,,,,,,,,,,,,,
,38445,0.20503130555152893,0.267589807510376,0.05592217296361923,0.02353045716881752,0.014448758214712143,0.017021723091602325,0.09725737571716309,408,,,,,,,
,38445,,,,,,,,408,0.22233796119689941,0.27147427201271057,0.06530038267374039,0.03158034384250641,0.015741094946861267,0.020773712545633316,0.10453463345766068
0.00012269999999999997,38446,,,,,,,,,,,,,,,
,38539,0.22265784442424774,0.26734617352485657,0.054180808365345,0.03446827828884125,0.014392261393368244,0.02082926221191883,0.10231243818998337,409,,,,,,,
,38539,,,,,,,,409,0.22244837880134583,0.2644667625427246,0.06572085618972778,0.028787732124328613,0.013534195721149445,0.01943349465727806,0.10239856690168381
0.00012299999999999998,38540,,,,,,,,,,,,,,,
,38633,0.21909603476524353,0.2819378674030304,0.06658433377742767,0.03872412070631981,0.028738686814904213,0.02986401878297329,0.11082418262958527,410,,,,,,,
,38633,,,,,,,,410,0.21723026037216187,0.2722126841545105,0.06570429354906082,0.031455762684345245,0.016674501821398735,0.02098836377263069,0.10404430329799652
0.0001233,38634,,,,,,,,,,,,,,,
,38727,0.20621001720428467,0.2388964295387268,0.06322211027145386,0.03155156597495079,0.01872335746884346,0.025194082409143448,0.09729959815740585,411,,,,,,,
,38727,,,,,,,,411,0.2074035108089447,0.25693029165267944,0.06435726583003998,0.028774484992027283,0.015749551355838776,0.020317252725362778,0.09892206639051437
0.0001236,38728,,,,,,,,,,,,,,,
,38821,0.2212950736284256,0.27443942427635193,0.058366719633340836,0.028429588302969933,0.012314260937273502,0.01930089294910431,0.1023576557636261,412,,,,,,,
,38821,,,,,,,,412,0.21963189542293549,0.2646552622318268,0.06407153606414795,0.030556321144104004,0.015038704499602318,0.02106960117816925,0.10250388830900192
0.00012389999999999998,38822,,,,,,,,,,,,,,,
,38915,0.23227868974208832,0.2891428768634796,0.06499682366847992,0.030951833352446556,0.015993213281035423,0.02154427208006382,0.10915128886699677,413,,,,,,,
,38915,,,,,,,,413,0.22087284922599792,0.26696261763572693,0.06749092042446136,0.03167082369327545,0.016848884522914886,0.02308148518204689,0.10448794066905975
0.00012419999999999998,38916,,,,,,,,,,,,,,,
,39009,0.22860422730445862,0.2702142596244812,0.0662887766957283,0.030216939747333527,0.014881975017488003,0.02352042682468891,0.1056210994720459,414,,,,,,,
,39009,,,,,,,,414,0.2155763804912567,0.26400846242904663,0.06352532655000687,0.029855379834771156,0.01591494306921959,0.021497920155525208,0.10172973573207855
0.0001245,39010,,,,,,,,,,,,,,,
,39103,0.1943013221025467,0.21804314851760864,0.0566331222653389,0.02359769679605961,0.013968328014016151,0.01732649840414524,0.08731168508529663,415,,,,,,,
,39103,,,,,,,,415,0.22247110307216644,0.2663951516151428,0.06291335076093674,0.029613086953759193,0.015186785720288754,0.019974377006292343,0.10275895893573761
0.00012479999999999997,39104,,,,,,,,,,,,,,,
,39197,0.2222117781639099,0.28742605447769165,0.08034870028495789,0.04171633720397949,0.019777128472924232,0.02477581985294819,0.11270930618047714,416,,,,,,,
,39197,,,,,,,,416,0.22118526697158813,0.2644636631011963,0.06397547572851181,0.028130199760198593,0.01550337765365839,0.02081594057381153,0.10234566032886505
0.00012509999999999998,39198,,,,,,,,,,,,,,,
,39291,0.2383245974779129,0.26966768503189087,0.08309788256883621,0.040308985859155655,0.019178787246346474,0.027020612731575966,0.11293309926986694,417,,,,,,,
,39291,,,,,,,,417,0.21405084431171417,0.26227763295173645,0.06360862404108047,0.031014343723654747,0.0168728306889534,0.023103542625904083,0.10182131081819534
0.00012539999999999999,39292,,,,,,,,,,,,,,,
,39385,0.22438044846057892,0.27611133456230164,0.0661424770951271,0.027628842741250992,0.016148757189512253,0.020397847518324852,0.10513495653867722,418,,,,,,,
,39385,,,,,,,,418,0.21382835507392883,0.2625557482242584,0.06376394629478455,0.030060645192861557,0.016200458630919456,0.022663936018943787,0.10151217877864838
0.0001257,39386,,,,,,,,,,,,,,,
,39479,0.21166035532951355,0.2721725106239319,0.07618700712919235,0.031393468379974365,0.01804368756711483,0.019194232299923897,0.10477521270513535,419,,,,,,,
,39479,,,,,,,,419,0.2166150063276291,0.2620376646518707,0.06325744092464447,0.027052922174334526,0.014510894194245338,0.02067347802221775,0.10069124400615692
0.00012599999999999997,39480,,,,,,,,,,,,,,,
,39573,0.2215811014175415,0.26607057452201843,0.05900111049413681,0.026743561029434204,0.014244631864130497,0.017099710181355476,0.1007901132106781,420,,,,,,,
,39573,,,,,,,,420,0.2122061550617218,0.26077035069465637,0.06314893811941147,0.027681564912199974,0.013693680055439472,0.018753068521618843,0.0993756353855133
0.00012629999999999998,39574,,,,,,,,,,,,,,,
,39667,0.2306034415960312,0.2799016833305359,0.05595392733812332,0.026459617540240288,0.011970758438110352,0.018242890015244484,0.10385539382696152,421,,,,,,,
,39667,,,,,,,,421,0.2105143666267395,0.2610892951488495,0.059560731053352356,0.023987064138054848,0.013232041150331497,0.01688610203564167,0.09754493832588196
0.0001266,39668,,,,,,,,,,,,,,,
,39761,0.2135748416185379,0.27306970953941345,0.05739722400903702,0.03787798061966896,0.020752334967255592,0.02257601171731949,0.10420802235603333,422,,,,,,,
,39761,,,,,,,,422,0.21654441952705383,0.26393434405326843,0.06381490081548691,0.029094425961375237,0.015770064666867256,0.020891619846224785,0.10167496651411057
0.0001269,39762,,,,,,,,,,,,,,,
,39855,0.2185514122247696,0.27988407015800476,0.059240520000457764,0.030346926301717758,0.014857702888548374,0.021472185850143433,0.10405880212783813,423,,,,,,,
,39855,,,,,,,,423,0.21381902694702148,0.26316797733306885,0.06685693562030792,0.029708806425333023,0.01444969978183508,0.021160131320357323,0.10152710974216461
0.00012719999999999997,39856,,,,,,,,,,,,,,,
,39949,0.25680306553840637,0.29651135206222534,0.11221244186162949,0.06004500761628151,0.027005184441804886,0.03949202597141266,0.1320115178823471,424,,,,,,,
,39949,,,,,,,,424,0.21098732948303223,0.26558345556259155,0.06514497846364975,0.029381290078163147,0.013486873358488083,0.019442958757281303,0.10067115724086761
0.00012749999999999998,39950,,,,,,,,,,,,,,,
,40043,0.2050037831068039,0.24523751437664032,0.05452670529484749,0.027543988078832626,0.0167973842471838,0.022166891023516655,0.09521271288394928,425,,,,,,,
,40043,,,,,,,,425,0.2125696986913681,0.26010164618492126,0.06343266367912292,0.02995029091835022,0.014947842806577682,0.020209386944770813,0.10020193457603455
0.0001278,40044,,,,,,,,,,,,,,,
,40137,0.22210945188999176,0.2669864892959595,0.07694925367832184,0.045335553586483,0.024267779663205147,0.029714152216911316,0.11089378595352173,426,,,,,,,
,40137,,,,,,,,426,0.2168721705675125,0.2655182182788849,0.061536505818367004,0.029186150059103966,0.01449983473867178,0.01984909549355507,0.10124366730451584
0.0001281,40138,,,,,,,,,,,,,,,
,40231,0.2333892285823822,0.2706249952316284,0.07013639062643051,0.03141825273633003,0.02308577299118042,0.02612176537513733,0.109129399061203,427,,,,,,,
,40231,,,,,,,,427,0.20978492498397827,0.25931909680366516,0.06228499859571457,0.026453685015439987,0.013601573184132576,0.018898863345384598,0.09839052706956863
0.00012839999999999998,40232,,,,,,,,,,,,,,,
,40325,0.194077730178833,0.251723974943161,0.044396623969078064,0.02351856790482998,0.01232076808810234,0.016804015263915062,0.09047361463308334,428,,,,,,,
,40325,,,,,,,,428,0.2164643555879593,0.2628381550312042,0.06657625734806061,0.033346112817525864,0.017485257238149643,0.023901136592030525,0.1034352034330368
0.00012869999999999998,40326,,,,,,,,,,,,,,,
,40419,0.2058933526277542,0.24308772385120392,0.0488639697432518,0.02381579391658306,0.010650699958205223,0.01515264343470335,0.09124403446912766,429,,,,,,,
,40419,,,,,,,,429,0.22210682928562164,0.2655909061431885,0.0658637136220932,0.031015826389193535,0.016581449657678604,0.022780857980251312,0.10398994386196136
0.000129,40420,,,,,,,,,,,,,,,
,40513,0.25401586294174194,0.2729775607585907,0.060166966170072556,0.03115522302687168,0.02078242599964142,0.020666563883423805,0.10996076464653015,430,,,,,,,
,40513,,,,,,,,430,0.21357615292072296,0.2612002193927765,0.0636930912733078,0.030071930959820747,0.01601799577474594,0.020486459136009216,0.1008409783244133
0.0001293,40514,,,,,,,,,,,,,,,
,40607,0.23792392015457153,0.2749701142311096,0.06192047521471977,0.03269011154770851,0.015273582190275192,0.023454369977116585,0.10770542919635773,431,,,,,,,
,40607,,,,,,,,431,0.2165215015411377,0.26301294565200806,0.06388258188962936,0.028005722910165787,0.013957398012280464,0.01891935057938099,0.10071658343076706
0.00012959999999999998,40608,,,,,,,,,,,,,,,
,40701,0.22975294291973114,0.28331369161605835,0.06658191233873367,0.02998775616288185,0.017625268548727036,0.021270696073770523,0.10808871686458588,432,,,,,,,
,40701,,,,,,,,432,0.21834291517734528,0.26449331641197205,0.06286459416151047,0.02950192056596279,0.014496046118438244,0.020502690225839615,0.10170024633407593
0.00012989999999999999,40702,,,,,,,,,,,,,,,
,40795,0.2031775712966919,0.27017951011657715,0.0600292794406414,0.031760431826114655,0.01587187498807907,0.023306576535105705,0.10072088241577148,433,,,,,,,
,40795,,,,,,,,433,0.21695230901241302,0.26690998673439026,0.06678547710180283,0.0295377466827631,0.016440382227301598,0.0217402633279562,0.10306102782487869
0.0001302,40796,,,,,,,,,,,,,,,
,40889,0.20760208368301392,0.2672748863697052,0.054705940186977386,0.02232675813138485,0.016278602182865143,0.01831115409731865,0.09774990379810333,434,,,,,,,
,40889,,,,,,,,434,0.21216748654842377,0.2676929831504822,0.06308853626251221,0.027575084939599037,0.013879762962460518,0.0191313736140728,0.10058921575546265
0.0001305,40890,,,,,,,,,,,,,,,
,40983,0.2303895503282547,0.26923391222953796,0.06700043380260468,0.03451079502701759,0.016076473519206047,0.021857745945453644,0.10651148855686188,435,,,,,,,
,40983,,,,,,,,435,0.21886493265628815,0.2674264907836914,0.060978684574365616,0.028393520042300224,0.0154518848285079,0.01983526162803173,0.10182514041662216
0.00013079999999999998,40984,,,,,,,,,,,,,,,
,41077,0.22750988602638245,0.28555911779403687,0.07537779211997986,0.030259864404797554,0.016305284574627876,0.02007048949599266,0.10918041318655014,436,,,,,,,
,41077,,,,,,,,436,0.2137584537267685,0.2589721381664276,0.06152471527457237,0.026991888880729675,0.015334309078752995,0.01975352317094803,0.09938917309045792
0.0001311,41078,,,,,,,,,,,,,,,
,41171,0.22422093152999878,0.27792051434516907,0.06853573769330978,0.030577152967453003,0.01691615954041481,0.01863773912191391,0.10613470524549484,437,,,,,,,
,41171,,,,,,,,437,0.2177732288837433,0.2642233073711395,0.06791095435619354,0.03130563721060753,0.017066853120923042,0.023804714903235435,0.10368078202009201
0.0001314,41172,,,,,,,,,,,,,,,
,41265,0.21652677655220032,0.27566981315612793,0.08594847470521927,0.042787522077560425,0.024474533274769783,0.03623170033097267,0.11360647529363632,438,,,,,,,
,41265,,,,,,,,438,0.2187654823064804,0.26546138525009155,0.06550081074237823,0.03004312515258789,0.01590137928724289,0.02079169824719429,0.1027439758181572
0.00013169999999999998,41266,,,,,,,,,,,,,,,
,41359,0.21529808640480042,0.26664501428604126,0.06984955072402954,0.03989432379603386,0.025975482538342476,0.03571026399731636,0.10889546573162079,439,,,,,,,
,41359,,,,,,,,439,0.21311253309249878,0.2590411603450775,0.0644359290599823,0.028529968112707138,0.015212107449769974,0.020175352692604065,0.10008450597524643
0.00013199999999999998,41360,,,,,,,,,,,,,,,
,41453,0.22597771883010864,0.27971091866493225,0.059613555669784546,0.028252538293600082,0.013094186782836914,0.020947419106960297,0.10459940135478973,440,,,,,,,
,41453,,,,,,,,440,0.21495163440704346,0.26530733704566956,0.06142060458660126,0.027820367366075516,0.01405872218310833,0.02007978968322277,0.10060640424489975
0.0001323,41454,,,,,,,,,,,,,,,
,41547,0.19830819964408875,0.24572108685970306,0.06395048648118973,0.03516242653131485,0.019669240340590477,0.02482694387435913,0.09793972969055176,441,,,,,,,
,41547,,,,,,,,441,0.21626980602741241,0.2684367597103119,0.06560356169939041,0.02932083047926426,0.015508727170526981,0.02161298505961895,0.10279210656881332
0.0001326,41548,,,,,,,,,,,,,,,
,41641,0.24711106717586517,0.2753743827342987,0.07845820486545563,0.04661768674850464,0.02423541061580181,0.03149089217185974,0.1172146126627922,442,,,,,,,
,41641,,,,,,,,442,0.22037188708782196,0.27393466234207153,0.06314300745725632,0.029196903109550476,0.013649416156113148,0.019719142466783524,0.10333584994077682
0.00013289999999999998,41642,,,,,,,,,,,,,,,
,41735,0.21676957607269287,0.26210200786590576,0.06367560476064682,0.02369501069188118,0.015124266967177391,0.019362935796380043,0.10012157261371613,443,,,,,,,
,41735,,,,,,,,443,0.22421479225158691,0.2708420157432556,0.06531655788421631,0.029836030676960945,0.01419442892074585,0.019970376044511795,0.10406237095594406
0.00013319999999999999,41736,,,,,,,,,,,,,,,
,41829,0.22699464857578278,0.2676844596862793,0.06679767370223999,0.030172741040587425,0.018610641360282898,0.024601668119430542,0.10581030696630478,444,,,,,,,
,41829,,,,,,,,444,0.2239512950181961,0.2694084346294403,0.0644453912973404,0.03002074360847473,0.014080561697483063,0.020306168124079704,0.1037021055817604
0.0001335,41830,,,,,,,,,,,,,,,
,41923,0.21234555542469025,0.26239636540412903,0.062474269419908524,0.02777041308581829,0.013845664449036121,0.025252757593989372,0.10068082809448242,445,,,,,,,
,41923,,,,,,,,445,0.22192461788654327,0.2688984274864197,0.06546058505773544,0.029921183362603188,0.01595400832593441,0.021979065611958504,0.10402298718690872
0.0001338,41924,,,,,,,,,,,,,,,
,42017,0.21648439764976501,0.2787335216999054,0.06102711707353592,0.035314954817295074,0.02373417839407921,0.020797956734895706,0.10601536929607391,446,,,,,,,
,42017,,,,,,,,446,0.22315403819084167,0.26425254344940186,0.06737316399812698,0.030216626822948456,0.015331953763961792,0.020868605002760887,0.1035328209400177
0.00013409999999999998,42018,,,,,,,,,,,,,,,
,42111,0.21292507648468018,0.2579469680786133,0.05542127043008804,0.025996586307883263,0.012054628692567348,0.018018942326307297,0.09706057608127594,447,,,,,,,
,42111,,,,,,,,447,0.21070440113544464,0.2605220377445221,0.061133794486522675,0.025964871048927307,0.013851002790033817,0.019552407786250114,0.0986214131116867
0.0001344,42112,,,,,,,,,,,,,,,
,42205,0.22758014500141144,0.2779277563095093,0.06280744820833206,0.032362546771764755,0.018507089465856552,0.022657737135887146,0.1069737896323204,448,,,,,,,
,42205,,,,,,,,448,0.21812143921852112,0.2670425772666931,0.06480339914560318,0.030617954209446907,0.016253089532256126,0.020353296771645546,0.10286528617143631
0.0001347,42206,,,,,,,,,,,,,,,
,42299,0.20422203838825226,0.2671806216239929,0.06378251314163208,0.034270673990249634,0.020235493779182434,0.027240347117185593,0.102821946144104,449,,,,,,,
,42299,,,,,,,,449,0.21630160510540009,0.25934121012687683,0.06178312748670578,0.02999771572649479,0.01685117743909359,0.020806143060326576,0.10084685683250427
0.000135,42300,,,,,,,,,,,,,,,
,42393,0.26459628343582153,0.3046779930591583,0.07216665893793106,0.03895733505487442,0.018966304138302803,0.02651771903038025,0.12098038196563721,450,,,,,,,
,42393,,,,,,,,450,0.22124572098255157,0.26412254571914673,0.06565283238887787,0.02908671461045742,0.015099717304110527,0.01948726549744606,0.10244914889335632
0.00013529999999999998,42394,,,,,,,,,,,,,,,
,42487,0.24868346750736237,0.2930948734283447,0.06899426132440567,0.039237458258867264,0.023205948993563652,0.03264706954360008,0.11764384806156158,451,,,,,,,
,42487,,,,,,,,451,0.21135427057743073,0.26017025113105774,0.06085650622844696,0.027783863246440887,0.015516017563641071,0.019969983026385307,0.0992751494050026
0.0001356,42488,,,,,,,,,,,,,,,
,42581,0.22624920308589935,0.2724429666996002,0.06616699695587158,0.03047650121152401,0.01879456453025341,0.02054784819483757,0.10577967762947083,452,,,,,,,
,42581,,,,,,,,452,0.21826311945915222,0.26214396953582764,0.06735330075025558,0.028893597424030304,0.014152455143630505,0.019333509728312492,0.10169000178575516
0.0001359,42582,,,,,,,,,,,,,,,
,42675,0.22130073606967926,0.2837224304676056,0.06836161762475967,0.033782586455345154,0.019131995737552643,0.02194000408053398,0.10803988575935364,453,,,,,,,
,42675,,,,,,,,453,0.2110546976327896,0.2640495002269745,0.062135688960552216,0.028514087200164795,0.01685735397040844,0.020597152411937714,0.10053474456071854
0.0001362,42676,,,,,,,,,,,,,,,
,42769,0.22044512629508972,0.26162630319595337,0.06628882884979248,0.03528641536831856,0.018129972741007805,0.02390200085937977,0.1042797788977623,454,,,,,,,
,42769,,,,,,,,454,0.21064244210720062,0.25999319553375244,0.06212359666824341,0.027670128270983696,0.015238424763083458,0.021098222583532333,0.09946100413799286
0.00013649999999999998,42770,,,,,,,,,,,,,,,
